Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01 00:00:00,189.0,260.0,12.1,61.1,42.4,30.3,22.2,1.3,16.0,,,,,,,10.6,75.1,0.3,158.0,,0.0,5.5,991.9,1.1
2024-01-01 00:15:00,189.0,260.0,18.2,60.6,47.1,29.6,27.1,1.3,15.9,,,,,,,10.5,75.2,0.3,146.0,,0.0,5.5,991.9,1.0
2024-01-01 00:30:00,189.0,260.0,16.4,62.8,46.8,30.1,27.1,1.4,15.1,,,,,,,10.5,75.2,0.3,158.0,,0.0,5.3,991.9,1.0
2024-01-01 00:45:00,193.0,284.0,24.2,60.3,51.8,28.0,27.0,1.4,14.1,,,,,,,10.4,75.4,0.4,246.0,,0.0,5.2,991.9,1.0
2024-01-01 01:00:00,193.0,284.0,18.1,61.0,47.2,36.3,26.8,1.3,,,,,,,,10.5,75.4,0.3,190.0,,0.0,5.3,991.9,1.0
2024-01-01 01:15:00,193.0,284.0,16.0,63.4,46.8,39.5,26.9,1.3,,,,,,,,10.3,75.6,0.5,189.0,,0.0,5.2,991.9,1.0
2024-01-01 01:30:00,193.0,284.0,12.4,62.4,43.3,32.3,28.6,1.2,20.3,,,,,,,10.2,75.8,0.4,179.0,,0.0,5.2,991.9,1.0
2024-01-01 01:45:00,185.0,280.0,10.1,65.0,42.8,28.0,26.9,1.3,18.5,,,,,,,10.2,75.9,0.3,208.0,,0.0,5.6,992.0,1.0
2024-01-01 02:00:00,185.0,280.0,,,,,,,18.0,,,,,,,10.4,75.9,0.5,223.0,,0.0,5.3,992.0,0.9
2024-01-01 02:15:00,185.0,280.0,,,,,,,16.5,,,,,,,10.2,75.7,0.5,174.0,,0.0,5.2,991.9,1.0
2024-01-01 02:30:00,185.0,280.0,10.0,63.7,42.0,27.5,26.4,1.2,15.3,,,,,,,10.2,75.7,0.4,190.0,,0.0,5.3,991.9,0.9
2024-01-01 02:45:00,180.0,274.0,6.2,71.9,43.3,24.4,27.4,1.2,16.2,,,,,,,10.1,75.7,0.4,178.0,,0.0,5.3,991.9,0.9
2024-01-01 03:00:00,180.0,274.0,3.5,71.9,41.1,23.3,25.7,1.2,17.8,,,,,,,10.0,75.5,0.4,195.0,,0.0,5.1,991.9,0.9
2024-01-01 03:15:00,180.0,274.0,2.5,63.7,36.0,18.9,24.2,1.3,16.1,,,,,,,9.8,75.4,0.5,179.0,,0.0,5.1,991.9,1.0
2024-01-01 03:30:00,180.0,274.0,4.8,62.3,37.0,17.7,23.7,1.2,15.6,,,,,,,10.0,75.4,0.3,268.0,,0.0,5.2,991.9,0.9
2024-01-01 03:45:00,190.0,269.0,4.9,67.9,40.1,20.1,23.4,1.2,13.0,,,,,,,10.0,75.4,0.4,161.0,,0.0,5.2,991.9,1.0
2024-01-01 04:00:00,190.0,269.0,7.8,65.1,40.9,22.5,24.6,1.3,11.9,,,,,,,10.0,75.5,0.3,179.0,,0.0,5.0,991.9,0.9
2024-01-01 04:15:00,190.0,269.0,7.9,64.5,40.7,22.4,25.3,1.3,11.7,,,,,,,10.0,75.6,0.3,180.0,,0.0,5.0,991.9,0.9
2024-01-01 04:30:00,190.0,269.0,7.9,65.0,41.0,23.6,27.1,1.4,11.9,,,,,,,10.0,75.7,0.3,195.0,,0.0,5.1,991.9,0.9
2024-01-01 04:45:00,205.0,312.0,4.4,68.1,39.8,24.5,27.3,1.4,11.5,,,,,,,10.1,75.7,0.3,190.0,,0.0,5.2,991.9,0.9
2024-01-01 05:00:00,205.0,312.0,5.8,62.3,37.9,24.7,27.1,1.3,12.0,,,,,,,10.0,75.6,0.3,183.0,,0.0,5.1,991.9,0.8
2024-01-01 05:15:00,205.0,312.0,5.9,60.5,36.9,23.6,27.9,1.2,11.2,,,,,,,10.1,75.6,0.4,169.0,,0.0,5.1,991.9,0.8
2024-01-01 05:30:00,205.0,312.0,4.4,58.8,34.8,22.4,26.1,1.2,12.1,,,,,,,10.1,75.3,0.4,176.0,,0.0,5.1,991.9,0.9
2024-01-01 05:45:00,200.0,299.0,4.2,56.9,33.7,22.1,25.5,1.2,11.2,,,,,,,10.1,75.4,0.3,188.0,,0.0,5.1,991.9,0.8
2024-01-01 06:00:00,200.0,299.0,3.0,55.9,32.2,22.0,25.2,1.2,12.4,,,,,,,10.1,75.3,0.3,178.0,,0.0,5.0,991.9,0.8
2024-01-01 06:15:00,200.0,299.0,3.8,54.5,32.1,21.2,25.0,1.2,11.7,,,,,,,10.0,75.1,0.4,204.0,,0.0,5.0,991.9,0.8
2024-01-01 06:30:00,200.0,299.0,4.6,53.4,32.1,21.9,26.0,1.2,12.6,,,,,,,10.0,75.1,0.3,210.0,,0.0,5.1,991.9,0.8
2024-01-01 06:45:00,196.0,303.0,4.0,53.2,31.6,22.2,25.7,1.2,12.1,,,,,,,10.0,75.1,0.3,247.0,,0.0,5.4,991.9,0.8
2024-01-01 07:00:00,196.0,303.0,5.1,49.9,30.6,22.4,24.5,1.1,13.3,,,,,,,10.0,75.0,0.3,224.0,,0.0,5.7,991.9,0.8
2024-01-01 07:15:00,196.0,303.0,5.4,46.7,29.2,22.1,22.8,1.1,15.6,,,,,,,9.8,74.8,0.4,201.0,,0.0,6.6,991.9,0.8
2024-01-01 07:30:00,196.0,303.0,6.5,44.5,28.9,23.0,21.3,1.0,17.7,,,,,,,9.7,74.7,0.5,219.0,,0.0,8.9,992.0,0.8
2024-01-01 07:45:00,194.0,291.0,5.6,45.2,28.6,24.4,21.9,1.0,16.4,,,,,,,9.6,74.6,0.5,185.0,,0.0,11.2,991.9,1.0
2024-01-01 08:00:00,194.0,291.0,5.3,44.5,28.0,25.8,23.8,1.0,15.9,,,,,,,9.6,74.8,0.3,183.0,,0.0,12.8,991.9,1.0
2024-01-01 08:15:00,194.0,291.0,8.1,45.7,30.9,26.1,24.2,1.0,16.4,,,,,,,9.8,74.8,0.3,225.0,,0.0,15.1,991.9,1.0
2024-01-01 08:30:00,194.0,291.0,6.4,46.7,30.1,27.3,24.5,1.0,15.8,,,,,,,9.8,74.5,0.3,183.0,,0.0,18.9,991.9,1.0
2024-01-01 08:45:00,196.0,307.0,9.7,47.1,33.0,26.2,25.1,1.0,15.9,,,,,,,9.9,74.1,0.5,190.0,,0.0,23.6,991.9,1.0
2024-01-01 09:00:00,196.0,307.0,7.1,48.7,31.7,25.1,24.0,1.0,17.9,,,,,,,10.0,73.6,0.4,192.0,,0.0,28.3,991.9,1.0
2024-01-01 09:15:00,196.0,307.0,9.3,46.3,32.2,24.7,23.1,0.9,18.5,,,,,,,10.0,73.1,0.4,178.0,,0.0,33.6,991.9,1.0
2024-01-01 09:30:00,196.0,307.0,10.9,47.5,34.2,25.0,24.1,1.0,17.9,,,,,,,10.3,72.4,0.5,164.0,,0.0,43.2,991.9,1.1
2024-01-01 09:45:00,180.0,293.0,11.1,49.2,35.2,24.2,23.2,0.9,19.0,,,,,,,10.4,71.8,0.4,199.0,,0.0,50.0,991.9,1.1
2024-01-01 10:00:00,180.0,293.0,7.7,47.9,31.8,24.4,22.8,0.9,21.6,,,,,,,10.6,70.6,0.6,185.0,,0.0,60.6,991.8,1.1
